id,text,label,departure,destination
46456,train livron-sur-drôme saint-andré-de-cubzac,VALID,Livron-sur-Drôme,Saint-André-de-Cubzac
80985,"je dois aller à frontignan pour une réunion, je pars de coucy-lès-eppes",VALID,Coucy-lès-Eppes,Frontignan
35805,train Valergues - Lansargues Ceyzériat,VALID,Valergues - Lansargues,Ceyzériat
52696,Quels sont les un TER vers Lothiers ?,VALID,,Lothiers
13545,Avenue du President Kennedy Maison de Radio France - Sallaumines,VALID,Avenue du Président Kennedy Maison de Radio France,Sallaumines
65590,"Bonjour Susanne, comment ca va ?",INVALID,,
97761,Je voudrais une pizza,INVALID,,
60848,Froncles Buxières - Saint-Ouen-l'Aumône Liesse,VALID,Froncles Buxières,Saint-Ouen-l'Aumône Liesse
59430,"je dois aller à dieppe pour une réunion, je pars de luxé",VALID,Luxé,Dieppe
11784,Go pour un trajet entre Miraumont et Deluz,VALID,Miraumont,Deluz
94745,La ville de Épinay-sur-Seine est belle,INVALID,,
68341,train saint-brice-sur-vienne ygos-saint-saturnin,VALID,Saint-Brice-sur-Vienne,Ygos-Saint-Saturnin
39015,La Trinité Victor - Mont-sur-Meurthe,VALID,La Trinité Victor,Mont-sur-Meurthe
19618,train nogent-sur-seine chateau-renault,VALID,Nogent-sur-Seine,Château-Renault
95463,billet Aubin-Saint-Vaast depuis L'Aiguille,VALID,L'Aiguille,Aubin-Saint-Vaast
3135,A quelle heure part une liaison vers La Ville-Dieu-du-Temple ?,VALID,,La Ville-Dieu-du-Temple
39497,reserve moi une place pour la guerche-sur-l'aubois en provenance de saint-laurent - gainneville,VALID,Saint-Laurent - Gainneville,La Guerche-sur-l'Aubois
91333,réserve moi une place pour bétaille en provenance de plancoët,VALID,Plancoët,Bétaille
37558,donne-moi un aller-simple entre bessay-sur-allier et saint-dizier,VALID,Bessay-sur-Allier,Saint-Dizier
69702,la ville de hangest-sur-somme est belle,INVALID,,
18506,La ville de Brimeux est belle,INVALID,,
35722,go pour un aller-simple entre saint-hilaire - brizambourg et flez-cuzy - tannay,VALID,Saint-Hilaire - Brizambourg,Flez-Cuzy - Tannay
40916,un billet au Vias du côté de Saint-Blaise-la-Roche Poutay,VALID,Saint-Blaise-la-Roche Poutay,Vias
47594,Donne-moi un aller-simple entre Corcieux-Vanemont et Saint-Germain-au-Mont-d'Or,VALID,Corcieux-Vanémont,Saint-Germain-au-Mont-d'Or
24059,existe-t-il un voyage a dsetination de jaux ?,VALID,,Jaux
82422,"je dois aller à uchaud pour une réunion, je pars de sèvres rive gauche",VALID,Sèvres Rive Gauche,Uchaud
96236,reichshoffen - assat,VALID,Reichshoffen,Assat
91518,train Walbach Stains La Cerisaie T11,VALID,Walbach,Stains La Cerisaie T11
52290,train Vieux-Thann Comines,VALID,Vieux-Thann,Comines
71112,il habite à messein,INVALID,,
91282,Il habite à Achères Grand Cormier,INVALID,,
37319,billet morvillars depuis laissey,VALID,Laissey,Morvillars
19110,il habite à pierrelaey,INVALID,,
84304,je voudrais une pizza,INVALID,,
26265,"je dois aller à morez pour une réunion, jep ars de vire",VALID,Vire,Morez
11768,je m'appelle cuers - pierrefeu,INVALID,,
36985,Réserve moi une place pour Mâcon en provenance de Hendaye,VALID,Hendaye,Mâcon
43962,Reserve moi une place pourT incques en provenance de Chapeauroux,VALID,Chapeauroux,Tincques
93498,la ville de amplepuis est belle,INVALID,,
20607,je cherche mon ami julien,INVALID,,
2461,Je voudrais une pizza,INVALID,,
85250,je cherche mon ami matthieu,INVALID,,
35413,A quelle heure part un billet vers Saint-Michel-sur-Orge ?,VALID,,Saint-Michel-sur-Orge
30361,la ville de morannes est belle,INVALID,,
57489,Vernouillet - Verneuil - Villeherviers,VALID,Vernouillet - Verneuil,Villeherviers
81651,existe-t-il un voyage à destination de chantenay ?,VALID,,Chantenay
94117,réserve moi une place pour tillières en provenance de pontchâteau,VALID,Pontchâteau,Tillières
98143,réserve moi une place pour rosières-aux-salines en provenance de grenoble universités - gières,VALID,Grenoble Universités - Gières,Rosières-aux-Salines
80624,donne-moi un trajet entre diemeringen et modane,VALID,Diemeringen,Modane
83414,cherche un aller entre cuers -p ierrefeu et parent - coudes - champeix,VALID,Cuers - Pierrefeu,Parent - Coudes - Champeix
3431,un aller-simple en direction de Albens au depart de Le Vauriat,VALID,Le Vauriat,Albens
49760,raconte moi une blague,INVALID,,
58435,Épôn e- Mézières - Asnières-sur-Seine,VALID,Épône - Mézières,Asnières-sur-Seine
31366,la ville de azay-le-rideau est belle,INVALID,,
12619,Existe-t-il un TGV au Beautiran ?,VALID,,Beautiran
99318,Je souhaite un billet en partant de Nice Riquier pour La Barre Ormesson,VALID,Nice Riquier,La Barre Ormesson
35132,l'hôpital-du-grosbois - emssac - guipry,VALID,L'Hôpital-du-Grosbois,Messac - Guipry
4077,nu billet en direction de labruguière au départ de prades - molitg-les-bains,VALID,Prades - Molitg-les-Bains,Labruguière
82321,train Les Versannes Lestelle,VALID,Les Versannes,Lestelle
33194,billet genolhac depuis flers,VALID,Flers,Génolhac
93574,Je voudrais un voyage depuis Saint-Raphaël Valescure en direction de Le Dorat,VALID,Saint-Raphaël Valescure,Le Dorat
30919,réserve moi une place pour marquise - rinxent en provenance de champagne-ardenne tgv,VALID,Champagne-Ardenne TGV,Marquise - Rinxent
70847,Réserve moi une place pour Épluches en provenance de Mérignac Arlac,VALID,Mérignac Arlac,Épluches
95681,un ter a destination de thezy-glimont du cote de saint-astier,VALID,Saint-Astier,Thézy-Glimont
83987,train Dugny - La Courneuve T11 Herchies,VALID,Dugny - La Courneuve T11,Herchies
26056,la ville de l'abbaye est belle,INVALID,,
77443,Recherche un TER du côté de Chissay-en-Touraine en direction de Les Gréisllons,VALID,Chissay-en-Touraine,Les Grésillons
121,Ria-Sirach - Pontcharra sur Bréda,VALID,Ria-Sirach,Pontcharra sur Bréda
18066,Raconte moi une blague,INVALID,,
56583,train Boisseaux Ors,VALID,Boisseaux,Ors
75782,billet pointe de grave depuis niort,VALID,Niort,Pointe de Grave
50139,il habite à firminy,INVALID,,
17755,Pourriez-vous me trouver un billet en partant de Roche-lez-Beaupre en direction de Civrieux-d'Azergues,VALID,Roche-lez-Beaupré,Civrieux-d'Azergues
37175,"Bonjour Jean, comment ca va ?",INVALID,,
28750,Pourriez-vous me trouver un TER de Seugy jusqu'à Guérard - La Celle-sur-Morin,VALID,Seugy,Guérard - La Celle-sur-Morin
44052,Raconte moi une blague,INVALID,,
75078,je m'appelle ebblinghem,INVALID,,
83330,affiche un tgv entre saint-cheron et amberieu-en-bugey,VALID,Saint-Chéron,Ambérieu-en-Bugey
45849,train Damblain Grandvilliers,VALID,Damblain,Grandvilliers
92033,reserve moi une place pour sainte-anne en provenance de villefranche-de-lauragais,VALID,Villefranche-de-Lauragais,Sainte-Anne
73414,billet Les Bossons depuis Saint-Marcellin,VALID,Saint-Marcellin,Les Bossons
41243,Trouve-moi un billet entre Essonnes Robinson et eDnain,VALID,Essonnes Robinson,Denain
33428,affiche un aller-simple entre le penity et messein,VALID,Le Pénity,Messein
89306,raconte moi une blague,INVALID,,
32071,quel temps fait-il à chantenay ?,INVALID,,
64539,"je dois aller à avignon tgv pour une réunion, je pars de sartrouville",VALID,Sartrouville,Avignon TGV
90779,reserve moi une place pour fontainebleau - avon en provenacne de villeneuve-le-roi,VALID,Villeneuve-le-Roi,Fontainebleau - Avon
71593,un train en direction de le vieux briollay de campagne,VALID,Campagne,Le Vieux Briollay
9489,billet bonnemain depuis angoulême,VALID,Angoulême,Bonnemain
57507,un TER au Bourron-Marlotte - Grez du côté de Larche,VALID,Larche,Bourron-Marlotte - Grez
25005,Réserve moi une place pour La Gouesnière - Cancale - Saint-Méloir-des-Ondes en provenance de Bourbourg,VALID,Bourbourg,La Gouesnière - Cancale - Saint-Méloir-des-Ondes
19802,Recherche un billet depuis Belfort au Lamotte-Beuvron,VALID,Belfort,Lamotte-Beuvron
80571,je souhaite un train venant de sausset-les-pins vers le merlerault,VALID,Sausset-les-Pins,Le Merlerault
5903,Quels sont les un aller en direction de Fontenoy-sur-Moselle ?,VALID,,Fontenoy-sur-Moselle
73721,il habite à figeac,INVALID,,
63139,Saint-Sulpice-Lauriere - Parent - Coudes - Champeix,VALID,Saint-Sulpice-Laurière,Parent - Coudes - Champeix
55859,Je souhaite un trajet depuis Montbéliard en direction de Conlie,VALID,Montbéliard,Conlie
55494,égletons - ivry-sur-seine,VALID,Égletons,Ivry-sur-Seine
97329,Est-ce qui'l y a un aller à destination de Vervins ?,VALID,,Vervins
42792,train St-Dalmas-de-Tende La Rivière-Drugeon,VALID,St-Dalmas-de-Tende,La Rivière-Drugeon
48027,Il habite à Anzeling,INVALID,,
78224,quel temsp fait-il à bournezeau ?,INVALID,,
39520,y a-t-il un train pour laroche - migennes ?,VALID,,Laroche - Migennes
392,billet sallanches - combloux - megeve depuis matzenheim,VALID,Matzenheim,Sallanches - Combloux - Megève
82457,Recherche un train depuis Les Sables Blancs à destination de La Hume,VALID,Les Sables Blancs,La Hume
78185,Je voudrais une pizza,INVALID,,
46028,pourriez-vous me trouver un ter depuis villefranche-sur-cher à destination de maisons-laffitte,VALID,Villefranche-sur-Cher,Maisons-Laffitte
65246,"Je dois aller à Entzheim Aéroport pouru ne réunion, je pars de Libourne",VALID,Libourne,Entzheim Aéroport
32882,train Mazamet Saint-Symphorien-de-Marmagne,VALID,Mazamet,Saint-Symphorien-de-Marmagne
68707,train Corcieux-Vanémont Saint-Cyr-l'École,VALID,Corcieux-Vanémont,Saint-Cyr-l'École
43889,Y a-t-il un train jusqu'a La Defense ?,VALID,,La Défense
21684,"je dois aller à la hisse pour une réunoin, je pars de lyon gorge de loup",VALID,Lyon Gorge de Loup,La Hisse
78243,"Je dois aller à La Charité-sur-Loire pour une rénuion, je pars de Dol-de-Bretagne",VALID,Dol-de-Bretagne,La Charité-sur-Loire
45513,"je dois aller a saint-astier pour une reunion, je pars de nimes",VALID,Nîmes,Saint-Astier
11559,J'ai besoin de un voyage depuis St-Germain-St-Remy pour Cernay (Haut-Rhin),VALID,St-Germain-St-Rémy,Cernay (Haut-Rhin)
41508,train pont-sainte-maxence albigny - neuville,VALID,Pont-Sainte-Maxence,Albigny - Neuville
82373,un aller-simple jusqu'à sérifontaine de logeblach,VALID,Logelbach,Sérifontaine
55991,Réserve moi une place pour Liart en provenance de La Crau,VALID,La Crau,Liart
6344,Réserve moi une place pour Pontarlier en provenance de La Ricamarie,VALID,La Ricamarie,Pontarlier
27932,je souhaite un voyage venant de les rosiers-sur-loire a varilhes,VALID,Les Rosiers-sur-Loire,Varilhes
24826,j'aimerais un train venant de vorey à destination de mauves-sur-loire,VALID,Vorey,Mauves-sur-Loire
41371,La ville de Montataire est belel,INVALID,,
1018,je cherche mon ami theophile,INVALID,,
42394,bourg-bruche - le bugue,VALID,Bourg-Bruche,Le Bugue
6106,un TER vers Glos-Montfort en partant de Olette - Canaveilles,VALID,Olette - Canaveilles,Glos-Montfort
85873,train antibes saint-léger-sur-dheune,VALID,Antibes,Saint-Léger-sur-Dheune
46227,billet Osny depuis Pulligny-Autrey,VALID,Pulligny-Autrey,Osny
67061,Reserve moi une place pour Millas en provenance de Nortkerque,VALID,Nortkerque,Millas
96759,Existe-t-il un trajet au La Gureche-sur-l'Aubois ?,VALID,,La Guerche-sur-l'Aubois
12570,"Je dois aller à Montluçon pour une réunion, je pars de Saint-Chéron",VALID,Saint-Chéron,Montluçon
32705,un ter jusqu'à lyon part dieu du côté de lyon saint-exupéry tgv,VALID,Lyon Saint-Exupéry TGV,Lyon Part Dieu
31424,réserve moi une place pour parempuyre en provenance de montreuil,VALID,Montreuil,Parempuyre
62992,Recherche un aller au departd e Jouy au Velars-sur-Ouche,VALID,Jouy,Velars-sur-Ouche
48844,A quelle heure part un train pour Chamborigaud ?,VALID,,Chamborigaud
66610,est-ce qu'il y a un aller-simple pour saint-jean-de-maurienne arvan ?,VALID,,Saint-Jean-de-Maurienne Arvan
51442,Il me faut un voyage venant de Woincourt vers Margival,VALID,Woincourt,Margival
81874,il habite à les versannes,INVALID,,
74520,acheux-franleu - la gorp,VALID,Acheux-Franleu,La Gorp
62169,train Vignols-St-SolveD achstein,VALID,Vignols-St-Solve,Dachstein
22543,billet bologne depuis feurs,VALID,Feurs,Bologne
8910,réserve moi une place pour alençon en provenance de monistrol-d'allier,VALID,Monistrol-d'Allier,Alençon
80463,Je veux un aller-simple du côté de Cintegabelle à Betton,VALID,Cintegabelle,Betton
1774,ranspach - mennessis,VALID,Ranspach,Mennessis
51581,Est-ce qu'il y a un aller à Sains-du-Nord ?,VALID,,Sains-du-Nord
21309,réserve moi une place pour longuerue - vieux-manoir en provenance de ceyzériat,VALID,Ceyzériat,Longuerue - Vieux-Manoir
41206,donne-moi un billet entre soulac-sur-mer et bussac-forêt,VALID,Soulac-sur-Mer,Bussac-Forêt
90945,un train à destination de sermaise depuis pontarlier,VALID,Pontarlier,Sermaise
99315,la ville de oturnus est belle,INVALID,,
54553,reserve moi une place pour gramat en provenance de avion,VALID,Avion,Gramat
36584,la ville de seurre est belle,INVALID,,
4999,morteau - l'aigle,VALID,Morteau,L'Aigle
91197,un ter à destination de la ferté-alais de teting-sur-nied,VALID,Teting-sur-Nied,La Ferté-Alais
60882,"je dois aller à mézériat pour une réunion, je pars de collioure",VALID,Collioure,Mézériat
63523,"Je dois aller a Chateau-Arnoux-Saint-Auban pour une reunion, je pars de Reichshoffen",VALID,Reichshoffen,Château-Arnoux-Saint-Auban
18794,train montmoreau lestelle,VALID,Montmoreau,Lestelle
44911,Y a-t-il un TER vers Rozières-sur-Mouzon ?,VALID,,Rozières-sur-Mouzon
58568,il habite à vallon-en-sully,INVALID,,
87883,germaine - strsabourg,VALID,Germaine,Strasbourg
37900,train Hoerdt Vignory,VALID,Hoerdt,Vignory
93401,billet Bidos depuis Yerres,VALID,Yerres,Bidos
19944,Raconte moi une blague,INVALID,,
35701,un voyage au pavilly au depart de boulainvilliers,VALID,Boulainvilliers,Pavilly
37222,billet Mullerhof depuis Villers-sur-Mer,VALID,Villers-sur-Mer,Mullerhof
27347,train Durtol - Nohanent Amifontaine,VALID,Durtol - Nohanent,Amifontaine
51276,"je dois aller a lesquin pour une reunion, je pars de quimper",VALID,Quimper,Lesquin
67850,Je voudrais une pizza,INVALID,,
78129,Il habite à Feuquières-Fressenneville,INVALID,,
82367,raconte moi une blague,INVALID,,
73121,train lumes louvroil,VALID,Lumes,Louvroil
25867,une liaison jusqu'à Beaugency partant de Le Thor,VALID,Le Thor,Beaugency
6316,C'est quoi le sens de la vie ?,INVALID,,
31762,Je veux un train en partant de Luc-la-Primaube vers Saint-Étienne-de-Montluc,VALID,Luc-la-Primaube,Saint-Étienne-de-Montluc
24576,un aller pour royan venant de évry-courcouronnes,VALID,Évry-Courcouronnes,Royan
78795,billet Voiron depuis Pessac Alouette,VALID,Pessac Alouette,Voiron
88813,Quel temps fait-il à Longjumeau ?,INVALID,,
52555,Existe-t-il un voyage vers Die ?,VALID,,Die
6454,un trajet au Frèe-en-Tardenois partant de Cercy-la-Tour,VALID,Cercy-la-Tour,Fère-en-Tardenois
1208,un TER au Dieupentale venant de Pontcharra - Saint-Forgeux,VALID,Pontcharra - Saint-Forgeux,Dieupentale
67588,billet le monastier-pin-moriès depuis marle-sur-serre,VALID,Marle-sur-Serre,Le Monastier-Pin-Moriès
70521,est-ce qu'il y a une liaison à destination de trélazé ?,VALID,,Trélazé
99112,un ter à sceaux - boëssé en partant de niederbronn-les-bains,VALID,Niederbronn-les-Bains,Sceaux - Boëssé
8214,"Je dois aller à Hayange puor une réunion, je pars de Courcay - Tauxigny",VALID,Courcay - Tauxigny,Hayange
97942,"Je dois aller à Valleroy - Moineville pour une réunion, je pars de Lauterbourg",VALID,Lauterbourg,Valleroy - Moineville
22483,Je veux un aller-simple partant de Nérondes jusqu'à Montpellier Sud de France,VALID,Nérondes,Montpellier Sud de France
80047,il habite a saint-hilaire - saint-nazaire,INVALID,,
47468,un billet en direction de plouharnel - carnac en partant de bénestroff,VALID,Bénestroff,Plouharnel - Carnac
48995,Quel temps fait-il à Ludres ?,INVALID,,
58777,bons-en-chablais - riom - chatel-guyon,VALID,Bons-en-Chablais,Riom - Châtel-Guyon
30640,y a-t-il une liaison jusqu'a mulhouse zu rhein tram-train ?,VALID,,Mulhouse Zu Rhein Tram-Train
12627,"bonjour théodore, comment ça va ?",INVALID,,
4723,un trajet vers Jarrie - Vizille venant de Le Trayas,VALID,Le Trayas,Jarrie - Vizille
20826,il me faut un train du côté de châtillon d'azergues vers le pénity,VALID,Châtillon d'Azergues,Le Pénity
98416,Reserve moi une place pour Ecully - Tassin en provenance de Lesparre-Medoc,VALID,Lesparre-Médoc,Ecully - Tassin
81884,la reole - pontcharra sur breda,VALID,La Réole,Pontcharra sur Bréda
41250,train pont-du-château onzain - chaumont-sur-loire,VALID,Pont-du-Château,Onzain - Chaumont-sur-Loire
65588,J'aimerais un billet du côté de Beynost jusqu'à Bédarrides,VALID,Beynost,Bédarrides
36045,billet Saint-Jean-de-Luz - Ciboure depuis Épinay - Villetaneuse T11,VALID,Épinay - Villetaneuse T11,Saint-Jean-de-Luz - Ciboure
77575,"Bonjour Élisabeth, comment ça va ?",INVALID,,
77838,train chedde la valbonne,VALID,Chedde,La Valbonne
45248,Y a-t-il un TGV au Nanteuil - Saacy ?,VALID,,Nanteuil - Saâcy
61193,Trouve-moi un train entre Hermes - Berthecourt et Embrun,VALID,Hermes - Berthecourt,Embrun
58813,je voudrais une pizza,INVALID,,
29875,un voyage pour morteau depuis la roche-usr-yon,VALID,La Roche-sur-Yon,Morteau
41798,billet Veigné depuis Verneuil-sur-Serre,VALID,Verneuil-sur-Serre,Veigné
2670,Est-ce qu'il y a un TER au Issy-les-Moulineaux ?,VALID,,Issy-les-Moulineaux
22478,Raconte moi une blague,INVALID,,
91391,Quels sont les un TGV vers Plestan ?,VALID,,Plestan
16944,billet Lieusaint - Moissy depuis Pont-Saint-Esprit,VALID,Pont-Saint-Esprit,Lieusaint - Moissy
56268,Je veux un train en partant de Lalinde jusqu'a Faremoutiers - Pommeuse,VALID,Lalinde,Faremoutiers - Pommeuse
47292,Il me faut une liaison en partant de Viarmes à Faubourg d'Orléans,VALID,Viarmes,Faubourg d'Orléans
51626,donne-moi un tgv entre maurois et ostricourt,VALID,Maurois,Ostricourt
86285,C'est quoi le sens de la vie ?,INVALID,,
75013,villeneuve-sur-allier - trélazé,VALID,Villeneuve-sur-Allier,Trélazé
27505,Go pour un voyage entre Plerguer et Pont-Remy,VALID,Plerguer,Pont-Remy
95412,train Le Teil Saint-Germain-du-Puy,VALID,Le Teil,Saint-Germain-du-Puy
52810,donne-moi une liaison entre boutheon et dange-saint-romain,VALID,Bouthéon,Dangé-Saint-Romain
31643,billet lucé depuis penthièvre,VALID,Penthièvre,Lucé
95866,billet vinca depuis villefranche-du-perigord,VALID,Villefranche-du-Périgord,Vinça
83790,Recherche un trajet en partant de Abbaretz au Sous le Bois,VALID,Abbaretz,Sous le Bois
6338,Y a-t-il un aller-simple en direction de Arles ?,VALID,,Arles
26592,Réserve moi une place pour Avenue Foch en provenance de Saint-Gervais-les-Bains Le Fayet,VALID,Saint-Gervais-les-Bains Le Fayet,Avenue Foch
74432,"je dois aller a vanves - malakoff pour une reunion, je pars de verneuil-l'etang",VALID,Verneuil-l'Étang,Vanves - Malakoff
76065,Cherche un voyage entre Saint-Lothain et Allée Royale,VALID,Saint-Lothain,Allée Royale
94806,Il habite à Vichy,INVALID,,
45668,un voyage vers preignac au départ de saint-aunès,VALID,Saint-Aunès,Preignac
13556,C'est quoi le sens de la vie ?,INVALID,,
3686,billet Sermizelles - Vézelay depuis Saint-Pierre-des-Corps,VALID,Saint-Pierre-des-Corps,Sermizelles - Vézelay
30691,Je m'appelle Longuyon,INVALID,,
28552,je veux un voyage de varetz vers ur-les-escaldes,VALID,Varetz,Ur-les-Escaldes
45405,billet oMntbrison depuis Liart,VALID,Liart,Montbrison
21160,Recherche un aller-simple de Paris Austerlitz en direction de Kilstett,VALID,Paris Austerlitz,Kilstett
93341,je veux un ter au depart de bonneville en direction de pouxeux,VALID,Bonneville,Pouxeux
14049,invalides - teillé,VALID,Invalides,Teillé
28102,Je cherche mon ami Corinne,INVALID,,
32334,réserve moi une place pour le soler en provenance de valergues - lansargues,VALID,Valergues - Lansargues,Le Soler
20340,Quel temps fait-il à La Charité-su-rLoire ?,INVALID,,
30747,freteval - moree - orry-la-ville - coye,VALID,Fréteval - Morée,Orry-la-Ville - Coye
60825,un train à frévin-capelle au départ de charleville-mézières,VALID,Charleville-Mézières,Frévin-Capelle
4323,saint-martin d'etampes - roppenheim,VALID,Saint-Martin d'Étampes,Roppenheim
14162,"je dois aller à château-l'évêque pour une réunion, je pars de frontignan",VALID,Frontignan,Château-l'Évêque
41863,"Je dois aller à Tracy - Sancerre pour une réunion, je pars de Couffoulens - Leuc",VALID,Couffoulens - Leuc,Tracy - Sancerre
70445,a quelle heure part un voyage pour monteux ?,VALID,,Monteux
2334,A quelle heure part un aller en direction de Chinon ?,VALID,,Chinon
59661,mer - trouville - deauville,VALID,Mer,Trouville - Deauville
18533,je veux un train en partant de ax-les-thermes au bourron-marlotte - grez,VALID,Ax-les-Thermes,Bourron-Marlotte - Grez
81475,Go pour une place entre Marne-la-Vallée Chessy et Monistrol-d'Allier,VALID,Marne-la-Vallée Chessy,Monistrol-d'Allier
52174,train Tricot Vierzy,VALID,Tricot,Vierzy
13184,chaponost - joue-les-tours,VALID,Chaponost,Joué-lès-Tours
20597,Réserve moi une place pour Saint-Laurent-d'Aigouze en provenance de Millau,VALID,Millau,Saint-Laurent-d'Aigouze
57501,recherche une place de gauriaguet à destination de goncelin,VALID,Gauriaguet,Goncelin
41490,"je dois aller à la membrolle-sur-choisille pour une réunion, je pars de écouen - ézanville",VALID,Écouen - Ézanville,La Membrolle-sur-Choisille
71152,trouve-moi un train entre auneau et chateaubourg,VALID,Auneau,Châteaubourg
67691,billet rognac depuis athis-mons,VALID,Athis-Mons,Rognac
66750,train noyon cambo-les-bains,VALID,Noyon,Cambo-les-Bains
93889,Boussens - Leucate La Franqui,VALID,Boussens,Leucate La Franqui
27316,Vitry-le-François - Couzon-au-Mont-d'Or,VALID,Vitry-le-François,Couzon-au-Mont-d'Or
52877,billet Coignieres depuis Allee Royale,VALID,Allée Royale,Coignières
68009,Reserve moi une place pour La Couronne Carro en provenance de Pontcharra - Saint-Forgeux,VALID,Pontcharra - Saint-Forgeux,La Couronne Carro
50065,Affiche un TGV entre Cerbère et Montendre,VALID,Cerbère,Montendre
83336,Je cherche un aller depuis Merrey au Ebersheim,VALID,Merrey,Ebersheim
42927,Réserve moi une place pour Ogeu-les-Bains en provenance de Beaulieu-sur-Mer,VALID,Beaulieu-sur-Mer,Ogeu-les-Bains
64544,est-ce qu'il y a un aller-simple a destination de mourmelon-le-petit ?,VALID,,Mourmelon-le-Petit
26492,un billet à Talence Médoquine venant de Landivisiau,VALID,Landivisiau,Talence Médoquine
98971,un voyage jusqu'à Leval partant de Château-Gaillard,VALID,Château-Gaillard,Leval
76511,quel temps fait-il à lisière pereire ?,INVALID,,
5044,Existe-t-il un TGV vers Saint-Chamas ?,VALID,,Saint-Chamas
4835,couliboeuf - perpignan,VALID,Couliboeuf,Perpignan
27022,billet l'abbaye depuis rœux,VALID,Rœux,L'Abbaye
61065,je m'appelle ogeu-les-bains,INVALID,,
50884,"je dois aller a epanvilliers pour une reunion, je pars de champlan",VALID,Champlan,Épanvilliers
87778,"je dois aller à dardilly les mouilles pour une réunion, je pars de jouy-en-josas",VALID,Jouy-en-Josas,Dardilly Les Mouilles
75901,pourriez-vous me trouver un tgv venant de menil flin au nogent-sur-vernisson,VALID,Ménil Flin,Nogent-sur-Vernisson
40074,train larche dourges,VALID,Larche,Dourges
72916,"je dois aller à gemeaux pour une réunion, je pars de le bousquet-d'orb",VALID,Le Bousquet-d'Orb,Gemeaux
52831,a quelle heure part un trajet vers firminy ?,VALID,,Firminy
93696,train plouaret tregor osny,VALID,Plouaret Trégor,Osny
94136,quels sont les un billet jusqu'à mailly-la-ville ?,VALID,,Mailly-la-Ville
2775,Dieupentale - Courtalain - Saint-Pellerin,VALID,Dieupentale,Courtalain - Saint-Pellerin
9030,Je souhaite un aller du côté de Montluçon Rimard au Auboué,VALID,Montluçon Rimard,Auboué
90983,je souhaite un tgv venant de mézériat jusqu'à bourg-bruche,VALID,Mézériat,Bourg-Bruche
49956,je voudrais un voyage de bellignat pour égly,VALID,Bellignat,Égly
51553,Je cherche mon ami Martine,INVALID,,
84457,train royan marseille-en-beauvaisis,VALID,Royan,Marseille-en-Beauvaisis
91081,billet Heilles - Mouchy depuis Le Cailar,VALID,Le Cailar,Heilles - Mouchy
92314,Beaugency - rGasse,VALID,Beaugency,Grasse
7902,elne - garges - sarcelles,VALID,Elne,Garges - Sarcelles
57877,train Châtillon d'Azergues La Poterie,VALID,Châtillon d'Azergues,La Poterie
60512,y a-t-il un voyage a rognac ?,VALID,,Rognac
84764,billet Aigueperse depuis Courbevoie,VALID,Courbevoie,Aigueperse
63797,Recherche une place partant de Lentilly Charpenay à destination de Granville,VALID,Lentilly Charpenay,Granville
44745,train chaville - velizy tieffenbach - struth,VALID,Chaville - Vélizy,Tieffenbach - Struth
22904,existe-t-il un aller-simple à villabé ?,VALID,,Villabé
68071,Je cherche mon ami Jérôme,INVALID,,
72808,"Je dois aller à Les Abrets - Fitilieu pour une réunion, je aprs de Mer",VALID,Mer,Les Abrets - Fitilieu
88624,je souhaite une liaison de poligny à destination de provins,VALID,Poligny,Provins
62675,Je voudrais une pizza,INVALID,,
57769,un voyage jusqu'à saales de prouvy - thiant,VALID,Prouvy - Thiant,Saales
83721,réserve moi une place pour lurbe-saint-christau en provenance de rolleville,VALID,Rolleville,Lurbe-Saint-Christau
16840,"Je dois aller à Rive-de-Gier pour une réunion, je pars de Janzé",VALID,Janzé,Rive-de-Gier
2546,Il habite à Escalquens,INVALID,,
24172,Je voudrais une pizza,INVALID,,
420,"Je dois aller a Nezel - Aulnay pour une reunion, je pars de Joinville",VALID,Joinville,Nézel - Aulnay
28672,cherche un voyage entre senozan et apach,VALID,Senozan,Apach
41908,"je dois aller à contrexéville pour une réunion, je pars de couilly - saint-germain - quincy",VALID,Couilly - Saint-Germain - Quincy,Contrexéville
82687,"Je dois aller à Méroux pour une réunion, je pars de Yerres",VALID,Yerres,Méroux
1585,"je dois aller à oulchy-berny pour une réunion, je pars de suresnes mont valérien",VALID,Suresnes Mont Valérien,Oulchy-Breny
98006,quels sont les un trajet au vauxaillon ?,VALID,,Vauxaillon
96016,train monnerville dommartin - remiencourt,VALID,Monnerville,Dommartin - Remiencourt
31798,reserve moi une place pour chambery - challes-les-eaux en provenance de namps - quevauvillers,VALID,Namps - Quevauvillers,Chambéry - Challes-les-Eaux
79120,train bournezeau pouxeux,VALID,Bournezeau,Pouxeux
52054,Reserve moi une place pour Saint-Jean-de-Maurienne Arvan en provenance de Louhossoa,VALID,Louhossoa,Saint-Jean-de-Maurienne Arvan
99286,Je souhaite un train du côté de Saint-Antoine jusqu'à Saint-Aunès,VALID,Saint-Antoine,Saint-Aunès
98944,train rivesaltes saint-andré-de-corcy,VALID,Rivesaltes,Saint-André-de-Corcy
5003,quels sont les un aller-simple en direction de bourg-saint-maurice ?,VALID,,Bourg-Saint-Maurice
11251,existe-t-il une place a ecouflant ?,VALID,,Écouflant
32676,"je dois aller à questembert pour une réunion, je pars de montgeroult - courcelles",VALID,Montgeroult - Courcelles,Questembert
90749,billet La Garenne-Colombes depuis Hargicourt - Pierrepont,VALID,Hargicourt - Pierrepont,La Garenne-Colombes
