sentence_id,sentence,intent,language,departure,destination,intermediate
STT007234,"Il y a des trains de, Épinay-sur-Seine a Zetting",TRIP,FRENCH,Épinay-sur-Seine,Zetting,
STT058604,Departure Meyrargues arrival Saint-Michel-sur-Orge,TRIP,ENGLISH,Meyrargues,Saint-Michel-sur-Orge,
STT057340,Route from Aubin-Saint-Vaast to Villiers Montbarbin,TRIP,ENGLISH,Aubin-Saint-Vaast,Villiers Montbarbin,
STT058937,I want to go from Ozoir-la-Ferrière to Castres,TRIP,ENGLISH,Ozoir-la-Ferrière,Castres,
STT067270,Wie komme ich von Ormoy-Villers nach Saint-Sulpice - Auteuil,TRIP,GERMAN,Ormoy-Villers,Saint-Sulpice - Auteuil,
STT026023,Rapide antfin Libourne genre [coupure] a Guillerval,TRIP,FRENCH,Libourne,Guillerval,
STT097663,!!!,UNKNOWN,UNKNOWN,,,
STT095296,N'oubliez pas de vous abonner,UNKNOWN,UNKNOWN,,,
STT048541,De Biache-Saint-Vaast vers Cintegabelle avec correspondance a Cornil,TRIP,FRENCH,Biache-Saint-Vaast,Cintegabelle,Cornil
STT051447,Train de Flaxlanden a La Pauline Hyères passant par Rosières-en-Santerre,TRIP,FRENCH,Flaxlanden,La Pauline Hyères,Rosières-en-Santerre
STT026470,Week-end a Albert depuis Longroy - Gamaches,TRIP,FRENCH,Longroy - Gamaches,Albert,
STT046099,Je veux ouais rejoindre Buzy en genre Béarn,TRIP,FRENCH,,Buzy en Béarn,
STT041715,n'importe genre quel train pour villiers-le-bel - hmm gonesse - ouais arnouville,TRIP,FRENCH,,Villiers-le-Bel - Gonesse - Arnouville,
STT092104,How does this work,NOT_TRIP,ENGLISH,,,
STT069341,Train de Dorlisheim to Le Chambon-Feugerolles,TRIP,UNKNOWN,Dorlisheim,Le Chambon-Feugerolles,
STT096439,____,UNKNOWN,UNKNOWN,,,
STT098250,lalala,UNKNOWN,UNKNOWN,,,
STT051815,boNjour jE vOuDrais Aller de la jOnchère-SAint-maurice a Reuilly en paSsAnt par reignac-sur-inDrE,TRIP,FRENCH,La Jonchère-Saint-Maurice,Reuilly,Reignac-sur-Indre
STT046524,Donc euh de Les Eyzies-de-Tayac-Sireuil a Épinal,TRIP,FRENCH,Les Eyzies-de-Tayac-Sireuil,Épinal,
STT066119,Fahrt von Garges - Sarcelles nach Arles,TRIP,GERMAN,Garges - Sarcelles,Arles,
STT034811,Hmm de [inaudible] Thann Saint-Jacques a Gallargues-le-Montueux,TRIP,FRENCH,Thann Saint-Jacques,Gallargues-le-Montueux,
STT061506,Traveling from Margival to Nemours - Saint-Pierre,TRIP,ENGLISH,Margival,Nemours - Saint-Pierre,
STT077889,Voie,NOT_TRIP,FRENCH,,,
STT064283,Voy de Paris Gare de Lyon a Sèvres Rive Gauche,TRIP,SPANISH,Paris Gare de Lyon,Sèvres Rive Gauche,
STT095575,*bruit*,UNKNOWN,UNKNOWN,,,
STT012134,Le moins cher de Mundolsheim a Les Clairières de Verneuil,TRIP,FRENCH,Mundolsheim,Les Clairières de Verneuil,
STT090123,Where is the exit,NOT_TRIP,ENGLISH,,,
STT091560,Good morning,NOT_TRIP,ENGLISH,,,
STT052031,Je veux passer par Montescourt-Lizerolles pour aller... de Flaxlanden a Quincieux,TRIP,FRENCH,Flaxlanden,Quincieux,Montescourt-Lizerolles
STT058345,Can I get a train from Villepreux - Les Clayes to Fourqueux - Bel-Air,TRIP,ENGLISH,Villepreux - Les Clayes,Fourqueux - Bel-Air,
STT099252,???,UNKNOWN,UNKNOWN,,,
STT007921,Depuis Fraisses - Unieux jusqu'a Remy,TRIP,FRENCH,Fraisses - Unieux,Remy,
STT037159,Pour le travail je dois aller de Saint-Flour - Chaudes-Aigues a Grasse,TRIP,FRENCH,Saint-Flour - Chaudes-Aigues,Grasse,
STT064683,Voy de Marle-sur-Serre a Montgeron - Crosne,TRIP,SPANISH,Marle-sur-Serre,Montgeron - Crosne,
STT094311,Danke,NOT_TRIP,GERMAN,,,
STT018536,Intercites pour Argentière,TRIP,FRENCH,,Argentière,
STT017318,J'ai besoin d'aller de Santenay les Bains a Gardonne,TRIP,FRENCH,Santenay les Bains,Gardonne,
STT031467,Allez hop de La Fresnais a Rixheim,TRIP,FRENCH,La Fresnais,Rixheim,
STT084948,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
STT091870,I don't understand,NOT_TRIP,ENGLISH,,,
STT033652,Enterrement a Us depuis Thaon,TRIP,FRENCH,Thaon,Us,
STT033076,Yo hmm lyon gorge de loup euh aiguillon,TRIP,FRENCH,Lyon Gorge de Loup,Aiguillon,
STT078133,Ou acheter un hein billet.,NOT_TRIP,FRENCH,,,
STT060046,Departure Orgerus - Béhoust arrival Les Mureaux,TRIP,ENGLISH,Orgerus - Béhoust,Les Mureaux,
STT058388,I'm going from Le Meux - La Croix-Saint-Ouen to Poissy,TRIP,ENGLISH,Le Meux - La Croix-Saint-Ouen,Poissy,
STT014350,Vas-y Mâcon voila a alors Viévola,TRIP,FRENCH,Mâcon,Viévola,
STT061600,Saint-Romain-le-Puy to Pointe de Grave please,TRIP,ENGLISH,Saint-Romain-le-Puy,Pointe de Grave,
STT095268,???,UNKNOWN,UNKNOWN,,,
STT024295,Vacances de Roppenheim a Coutances,TRIP,FRENCH,Roppenheim,Coutances,
STT079774,J'e retncontre Marseille hier,NOT_TRIP,FRENCH,,,
STT001681,Direct Batz-sur-Mez,TRIP,FRENCH,,Batz-sur-Mer,
STT066962,Wie komme ich von Penne-d'Agenais nach Saint-Avold,TRIP,GERMAN,Penne-d'Agenais,Saint-Avold,
STT093417,Por favor,NOT_TRIP,SPANISH,,,
STT016936,Tiens Nevers vers Laillé,TRIP,FRENCH,Nevers,Laillé,
STT025112,Je veux rejoindre Saint-Cyprien,TRIP,FRENCH,,Saint-Cyprien,
STT069860,Please de Pierre-Bénite a Pont-sur-Yonne,TRIP,UNKNOWN,Pierre-Bénite,Pont-sur-Yonne,
STT021761,Thenissey Vulaines-sur-Seine - Samoreau,TRIP,FRENCH,Thenissey,Vulaines-sur-Seine - Samoreau,
STT003366,Donc donc Aubigny-au-Bac vers Herny,TRIP,FRENCH,Aubigny-au-Bac,Herny,
STT049877,Je pars de Auvers-sur-Oise je passe par Mennecy et j'arrive a Hirson Écoles,TRIP,FRENCH,Auvers-sur-Oise,Hirson Écoles,Mennecy
STT011232,wesh pLouvara en fait - bAh plerneuF A azerAilles,TRIP,FRENCH,Plouvara - Plerneuf,Azerailles,
STT046114,Excusez-moi de gourland a bischheim,TRIP,FRENCH,Gourland,Bischheim,
STT063670,Quiero ir de Le Pouliguen a Millau,TRIP,SPANISH,Le Pouliguen,Millau,
STT027070,Intercites pour Bellac,TRIP,FRENCH,,Bellac,
STT087619,Il pleut dehors,NOT_TRIP,FRENCH,,,
STT011392,je voyage de de sanry-sur-nied a lexos,TRIP,FRENCH,Sanry-sur-Nied,Lexos,
STT071574,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT045249,Serait-il possible d'avoir un train de Orchies a Donjeux,TRIP,FRENCH,Orchies,Donjeux,
STT065936,Ich brauche eine Verbindung von Chamarande nach Banassac - La Canourgue,TRIP,GERMAN,Chamarande,Banassac - La Canourgue,
STT051518,Y a-t-il un train de Génolhac a Goxwiller via Voreppe,TRIP,FRENCH,Génolhac,Goxwiller,Voreppe
STT099399,[inaudible],UNKNOWN,UNKNOWN,,,
STT097329,____,UNKNOWN,UNKNOWN,,,
STT093666,Que hora es,NOT_TRIP,SPANISH,,,
STT097583,!!!,UNKNOWN,UNKNOWN,,,
STT070789,Comment ca va,NOT_TRIP,FRENCH,,,
STT023062,Je pars de Vieux-Thann pour aller a Pontanevaux,TRIP,FRENCH,Vieux-Thann,Pontanevaux,
STT099300,[musique],UNKNOWN,UNKNOWN,,,
STT004221,C'est possible Munchhausen Tourville-la-Rivière,TRIP,FRENCH,Munchhausen,Tourville-la-Rivière,
STT016766,[???] Juste Lourdes Houdemont,TRIP,FRENCH,Lourdes,Houdemont,
STT014148,Maintenant de Ranchot a Guimiliau,TRIP,FRENCH,Ranchot,Guimiliau,
STT057950,One way from Laguépie to Agde,TRIP,ENGLISH,Laguépie,Agde,
STT011848,Yo Beillant Lamure-sur-Azergues,TRIP,FRENCH,Beillant,Lamure-sur-Azergues,
STT057053,Take me from Versigny to Ille-sur-Têt,TRIP,ENGLISH,Versigny,Ille-sur-Têt,
STT023879,Hep Boisleux-au-Mont vers Manosque - Gréoux-les-Bains,TRIP,FRENCH,Boisleux-au-Mont,Manosque - Gréoux-les-Bains,
STT017108,Allez Issoire Muhlbach-sur-Munster,TRIP,FRENCH,Issoire,Muhlbach-sur-Munster,
STT074759,Comment ca hmm marche,NOT_TRIP,FRENCH,,,
STT000735,je veux me ReNDrE a PonT-saint-esprIt en PArtanT de nampS - quevaUvilleRs,TRIP,FRENCH,Namps - Quevauvillers,Pont-Saint-Esprit,
STT009777,Le prix pour Teting-sur-Nied Blanquefort,TRIP,FRENCH,Teting-sur-Nied,Blanquefort,
STT010237,quel ter quoi de bussière-galant a balsièges,TRIP,FRENCH,Bussière-Galant,Balsièges,
STT085502,Au revoir,NOT_TRIP,FRENCH,,,
STT086349,Ca va bien,NOT_TRIP,FRENCH,,,
STT078867,Strasbourg et l'Alsace,NOT_TRIP,FRENCH,,,
STT027646,je Vaic jUsq'a saint-fonS,TRIP,FRENCH,,Saint-Fons,
STT061916,Hi I need to go from Entzheim Aéroport to Montmédy,TRIP,ENGLISH,Entzheim Aéroport,Montmédy,
STT046394,Hop Cassel a Laigné - Saint-Gervais,TRIP,FRENCH,Cassel,Laigné - Saint-Gervais,
STT089636,La SNCF...,NOT_TRIP,FRENCH,,,
STT000604,Excusez-moi de Beynost a Crouy-sur-Ourcq,TRIP,FRENCH,Beynost,Crouy-sur-Ourcq,
STT046134,Genre rémilly Rémilly,TRIP,FRENCH,Rémilly,Pontmort,
STT098122,[coupure] de Paris a,UNKNOWN,UNKNOWN,,,
STT066550,Fahrt von Épernon nach Corbeil-Essonnes,TRIP,GERMAN,Épernon,Corbeil-Essonnes,
STT022366,Bonjour un billet de Cheilly-lès-Maranges a Steenbecque s'il vous plait,TRIP,FRENCH,Cheilly-lès-Maranges,Steenbecque,
STT059580,I need a ticket from Sept-Saulx to Les Ardoines,TRIP,ENGLISH,Sept-Saulx,Les Ardoines,
STT005069,pEu imPortE Je veux Aller a châbons,TRIP,FRENCH,,Châbons,
STT033315,Je voyage de Pompey a Romilly-sur-Seine,TRIP,FRENCH,Pompey,Romilly-sur-Seine,
STT099819,mmmmm,UNKNOWN,UNKNOWN,,,
STT068517,Viaggio da Sous le Bois a Grenoble Universités - Gières,TRIP,ITALIAN,Sous le Bois,Grenoble Universités - Gières,
STT088596,Il pleut dehors,NOT_TRIP,FRENCH,,,
STT084945,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
STT029226,Wesh Verzeille a Cannes,TRIP,FRENCH,Verzeille,Cannes,
STT029182,Ben euh Haubourdin vers Saint-Cyr les Les Lecques - La Cadière,TRIP,FRENCH,Haubourdin,Saint-Cyr Les Lecques - La Cadière,
STT065535,Abfahrt Anthéor Cap Roux Ankunft Saint-Junien,TRIP,GERMAN,Anthéor Cap Roux,Saint-Junien,
STT016029,Je voudrais aller a Vert Galant,TRIP,FRENCH,,Vert Galant,
STT029725,Sait direct de tu vois Châtea1euf-sur-Cher a donc Haussmann Saint-Lazare,TRIP,FRENCH,Châteauneuf-sur-Cher,Haussmann Saint-Lazare,
STT026519,Le voila prix prix pour hmm Juziers Maresquel-Ecquemicourt,TRIP,FRENCH,Juziers,Maresquel-Ecquemicourt,
STT023135,Je veux prendre le train de Soultz-sous-Forêts a Prades - Molitg-les-Bains,TRIP,FRENCH,Soultz-sous-Forêts,Prades - Molitg-les-Bains,
STT076230,lA mer a nice est belle,NOT_TRIP,FRENCH,,,
STT055586,Genre Sens Ors Bouray,TRIP,FRENCH,Sens,Bouray,Ors
STT060417,Is there a train from Meurchin to Nice Pont Michel,TRIP,ENGLISH,Meurchin,Nice Pont Michel,
STT051190,Je veux faire Aéroport Charles de Gaulle 1 Charmes Vieux-Thann Zone Industrielle,TRIP,FRENCH,Aéroport Charles de Gaulle 1,Vieux-Thann Zone Industrielle,Charmes
STT068990,Chamarande a Saint-Dizier con fermata a Nort-sur-Erdre,TRIP,ITALIAN,Chamarande,Saint-Dizier,Nort-sur-Erdre
STT077781,Quel temps fait-il,NOT_TRIP,FRENCH,,,
STT029350,Alors alors La Verrière a Montbard,TRIP,FRENCH,La Verrière,Montbard,
STT057667,Les Eyzies-de-Tayac-Sireuil to Landry,TRIP,ENGLISH,Les Eyzies-de-Tayac-Sireuil,Landry,
STT041835,Steuplait Goxwiller Gestel,TRIP,FRENCH,Goxwiller,Gestel,
STT056794,Ker Lann to Cessieu please,TRIP,ENGLISH,Ker Lann,Cessieu,
STT073944,Intercites,NOT_TRIP,FRENCH,,,
STT072078,Ca va bien,NOT_TRIP,FRENCH,,,
STT094620,Arrivederci,NOT_TRIP,ITALIAN,,,
STT034055,Comment dire euh Cap-d'Ail vers Valognes,TRIP,FRENCH,Cap-d'Ail,Valognes,
STT091243,Where is the exit,NOT_TRIP,ENGLISH,,,
STT026247,Luzainac - Garanou direction Nurieux-Volognat,TRIP,FRENCH,Luzenac - Garanou,Nurieux-Volognat,
STT022562,aisst-ce qu'il y a un train ouais de Luxeuil-les-Bains [silence] a Monéteau donc - Gurgy,TRIP,FRENCH,Luxeuil-les-Bains,Monéteau - Gurgy,
STT067723,Zug von Aigrefeuille le Thou nach Morbier uber Marbache,TRIP,GERMAN,Aigrefeuille le Thou,Morbier,Marbache
STT009754,J'aimerais bien aller de Chaville - Vélizy a Gaillon - Aubevoye,TRIP,FRENCH,Chaville - Vélizy,Gaillon - Aubevoye,
STT050574,Je voudrais aller de Clerval a Louvres en passant par Vandières,TRIP,FRENCH,Clerval,Louvres,Vandières
STT002487,Mareuil-sur-Ourcq vers Labège Village,TRIP,FRENCH,Mareuil-sur-Ourcq,Labège Village,
STT013129,je veUx Me rendre a valerGues - lanSargues eN parTaNt dE MEaux,TRIP,FRENCH,Meaux,Valergues - Lansargues,
STT012085,je Je je voudrais de Clermont La Rotonde a Frévin-Capelle,TRIP,FRENCH,Clermont La Rotonde,Frévin-Capelle,
STT070398,Je voudrais,NOT_TRIP,FRENCH,,,
STT028074,Je trace de Viaduc Sainte-Marie a Fourchambault,TRIP,FRENCH,Viaduc Sainte-Marie,Fourchambault,
STT012385,J'aimerais haller de Ssherwiller a Voivres-lès-le-Mands,TRIP,FRENCH,Scherwiller,Voivres-lès-le-Mans,
STT021956,Partir donc de vitrolles ouais aéroport marseille provence vers plénée-jugon,TRIP,FRENCH,Vitrolles Aéroport Marseille Provence,Plénée-Jugon,
STT071062,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT070696,Reservation,NOT_TRIP,FRENCH,,,
STT016727,Mariage a Saint-Blaise-la-Roche Poutay je pars de Vieux-Thann,TRIP,FRENCH,Vieux-Thann,Saint-Blaise-la-Roche Poutay,
STT007523,formation a la frette - montigny de dannes - camiers,TRIP,FRENCH,Dannes - Camiers,La Frette - Montigny,
STT003625,Bon hum alors bah de Nortkerque a Ceilhes - hmm Roqueredonde,TRIP,FRENCH,Nortkerque,Ceilhes - Roqueredonde,
STT099378,test test test,UNKNOWN,UNKNOWN,,,
STT067358,Wie komme ich von Vivonne nach Troyes,TRIP,GERMAN,Vivonne,Troyes,
STT079886,Un train,NOT_TRIP,FRENCH,,,
STT020592,Yo Chabenet Paris Gare de Lyon,TRIP,FRENCH,Chabenet,Paris Gare de Lyon,
STT013248,Saint-Joseph le Castellas s'il vous plait,TRIP,FRENCH,,Saint-Joseph le Castellas,
STT063755,Como llego de Saint-Gildas-des-Bois a Cormery,TRIP,SPANISH,Saint-Gildas-des-Bois,Cormery,
STT052533,Je voudrais aller de Avignon TGV a Fouilloy en passant par Pougues-les-Eaux,TRIP,FRENCH,Avignon TGV,Fouilloy,Pougues-les-Eaux
STT061940,Route from Albens to La Coquille,TRIP,ENGLISH,Albens,La Coquille,
STT043845,Nous on part de Sospel pour Vierzy,TRIP,FRENCH,Sospel,Vierzy,
STT083308,mon Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
STT072652,Rennes me manque,NOT_TRIP,FRENCH,,,
STT027931,daIs GauriAguet a salseS-Le-chÂteau,TRIP,FRENCH,Gauriaguet,Salses-le-Château,
STT049573,De Arches vers alors Saint-Hilaire-sur-Helpe hein avec correspondance a euh Bords,TRIP,FRENCH,Arches,Saint-Hilaire-sur-Helpe,Bords
STT077620,Je voila vous genre en euh prie,NOT_TRIP,FRENCH,,,
STT035281,Dis donc Castres a Le Chénay Gagny,TRIP,FRENCH,Castres,Le Chénay Gagny,
STT062408,Journey from Graffenstaden to Le Grand-Lemps with connection at Nesle,TRIP,ENGLISH,Graffenstaden,Le Grand-Lemps,Nesle
STT012979,"Le meilleur trajet de Lus-la-Croix-Haute a donc Saint-Mariens alors - Saint-Yzan,",TRIP,FRENCH,Lus-la-Croix-Haute,Saint-Mariens - Saint-Yzan,
STT080405,Non,NOT_TRIP,FRENCH,,,
STT076034,Partir,NOT_TRIP,FRENCH,,,
STT020699,Euh un train de Kalhausen a Bessay-sur-Allier,TRIP,FRENCH,Kalhausen,Bessay-sur-Allier,
STT000567,Prendre le train de Velars-sur-Ouche a [silence] Arras,TRIP,FRENCH,Velars-sur-Ouche,Arras,
STT049092,Trajet Noyal - Acigné Le Theil-de-Bretagne Maurois,TRIP,FRENCH,Noyal - Acigné,Maurois,Le Theil-de-Bretagne
STT032645,Euh billet Saint-Just-en-Chaussée Chouzy-sur-Cisse,TRIP,FRENCH,Saint-Just-en-Chaussée,Chouzy-sur-Cisse,
STT053554,an gros Hazebrouck a Le Coteau via Nexon,TRIP,FRENCH,Hazebrouck,Le Coteau,Nexon
STT027555,Je peux avoir un billet de Chenonceaux a Guingamp,TRIP,FRENCH,Chenonceaux,Guingamp,
STT083668,Partir,NOT_TRIP,FRENCH,,,
STT089393,Desole,NOT_TRIP,FRENCH,,,
STT020359,Ben je veux aller de la La Teste-de-Buch a Les Moutiers-en-Retz,TRIP,FRENCH,La Teste-de-Buch,Les Moutiers-en-Retz,
STT057715,Take me from Trélazé to Bourgtheroulde - Thuit-Hébert,TRIP,ENGLISH,Trélazé,Bourgtheroulde - Thuit-Hébert,
STT006212,Vers Selles-sur-Cher,TRIP,FRENCH,,Selles-sur-Cher,
STT092345,Hi,NOT_TRIP,ENGLISH,,,
STT047633,Aller de Saint-Pol-sur-Ternoise a La Norville - Saint-Germain-lès-Arpajon avec un arret a Zillisheim,TRIP,FRENCH,Saint-Pol-sur-Ternoise,La Norville - Saint-Germain-lès-Arpajon,Zillisheim
STT054674,Je voudrais euh de Triel-sur-Seine a Onzain - Chaumont-sur-Loire via Ranguin,TRIP,FRENCH,Triel-sur-Seine,Onzain - Chaumont-sur-Loire,Ranguin
STT095482,Copyright 2024,UNKNOWN,UNKNOWN,,,
STT001848,Un train de Theillay a Vosves,TRIP,FRENCH,Theillay,Vosves,
STT053072,Sait possible de passer par Brive-la-Gaillarde pour aller de Bueil a Chantenay-Saint-Imbert,TRIP,FRENCH,Bueil,Chantenay-Saint-Imbert,Brive-la-Gaillarde
STT033330,Pour le travail je dois aller de Cuinchy a Aubrives,TRIP,FRENCH,Cuinchy,Aubrives,
STT044487,bonne journee et de saint-remy-en-l'eau a hasenrain,TRIP,FRENCH,Saint-Remy-en-l'Eau,Hasenrain,
STT089932,J'ai mange a Tours hier,NOT_TRIP,FRENCH,,,
STT076928,Pardon,NOT_TRIP,FRENCH,,,
STT085290,Direction,NOT_TRIP,FRENCH,,,
STT014932,Ca coute combien Clermont de l'Oise Garches - Marnes-la-Coquette,TRIP,FRENCH,Clermont de l'Oise,Garches - Marnes-la-Coquette,
STT071209,De rien,NOT_TRIP,FRENCH,,,
STT033905,Je dois me rendre a Nérondes,TRIP,FRENCH,,Nérondes,
STT007257,Je veux euh aller de Mothern a Longuerue - Vieux-Manoir,TRIP,FRENCH,Mothern,Longuerue - Vieux-Manoir,
STT052332,De guichen - bourg-des-comptes vers viroflay rive droite avec correspondance a évry val de seine,TRIP,FRENCH,Guichen - Bourg-des-Comptes,Viroflay Rive Droite,Évry Val de Seine
STT017656,Simple Noisy-le-Roi en fait a Ceyzériat,TRIP,FRENCH,Noisy-le-Roi,Ceyzériat,
STT019507,C'est loin Mussidan a Les Arcs - Draguignan,TRIP,FRENCH,Mussidan,Les Arcs - Draguignan,
STT052406,Comment aller de Bibliothèque François Mitterrand a Saint-Ay en passant par Rully,TRIP,FRENCH,Bibliothèque François Mitterrand,Saint-Ay,Rully
STT073953,Les billets billets sont chers,NOT_TRIP,FRENCH,,,
STT013110,On Va de le tréporT - mers-Les-bains a lagny - Thorigny,TRIP,FRENCH,Le Tréport - Mers-les-Bains,Lagny - Thorigny,
STT074016,Quoi de neuf,NOT_TRIP,FRENCH,,,
STT095795,lalala,UNKNOWN,UNKNOWN,,,
STT002217,Comment y aller de chapeauroux a nanteuil-le-haudouin,TRIP,FRENCH,Chapeauroux,Nanteuil-le-Haudouin,
STT041506,Deplacement pro Paris Saint-Lazare Le Raincy - Villemomble - Montfermeil,TRIP,FRENCH,Paris Saint-Lazare,Le Raincy - Villemomble - Montfermeil,
STT066148,Von Écouflant nach Vieux-Thann Zone Industrielle bitte,TRIP,GERMAN,Écouflant,Vieux-Thann Zone Industrielle,
STT048983,Bonjour je voudrais aller de Saintes a Courthézon en passant par Pont de la Deûle,TRIP,FRENCH,Saintes,Courthézon,Pont de la Deûle
STT099791,[bruit],UNKNOWN,UNKNOWN,,,
STT040674,Quel TER de Saint-Jory a Bourg-Bruche,TRIP,FRENCH,Saint-Jory,Bourg-Bruche,
STT023108,Je pars de Pruniers-en-Sologne et je vais a Trappes,TRIP,FRENCH,Pruniers-en-Sologne,Trappes,
STT037831,Week-end a Courville-sur-Eure depuis Ménil Flin,TRIP,FRENCH,Ménil Flin,Courville-sur-Eure,
STT045510,Rdv medical a Villedieu-les-Poêles de Pontoise,TRIP,FRENCH,Pontoise,Villedieu-les-Poêles,
STT089964,Arriver,NOT_TRIP,FRENCH,,,
STT002609,Aller de Bréauté - Beuzeville a Haguenau,TRIP,FRENCH,Bréauté - Beuzeville,Haguenau,
STT071930,Comment tu t'appelles,NOT_TRIP,FRENCH,,,
STT020779,"A destination, de Nouzonville",TRIP,FRENCH,,Nouzonville,
STT040485,Voila voila de Verrey-sous-Salmaise a Polliat,TRIP,FRENCH,Verrey-sous-Salmaise,Polliat,
STT083498,Genial,NOT_TRIP,FRENCH,,,
STT021564,Un billet de Batz-sur-Mer a Fons - Saint-Mamert,TRIP,FRENCH,Batz-sur-Mer,Fons - Saint-Mamert,
STT046438,La je voudrais partir de Pont-Saint-Vincent pour Massérac,TRIP,FRENCH,Pont-Saint-Vincent,Massérac,
STT050141,C'est possible de passer par Pamiers pour aller de Lérouville a Conches-en-Ouche,TRIP,FRENCH,Lérouville,Conches-en-Ouche,Pamiers
STT084436,Bonne journee,NOT_TRIP,FRENCH,,,
STT042892,Ch'veux aller de Exideuil-sur-Vienne a Donzère,TRIP,FRENCH,Exideuil-sur-Vienne,Donzère,
STT032796,C'est possible Bauvin - Provin Lyon Part Dieu,TRIP,FRENCH,Bauvin - Provin,Lyon Part Dieu,
STT018605,Je voudrais prendre un train de villedieu-les-poêles a villepreux - les clayes,TRIP,FRENCH,Villedieu-les-Poêles,Villepreux - Les Clayes,
STT079885,Ou sont les toilettes,NOT_TRIP,FRENCH,,,
STT083788,Itineraire,NOT_TRIP,FRENCH,,,
STT053018,S'il vous plait donc de Saint-Georges-de-Luzençon a Servas voila - Lent via Moret - Veneux-les-Sablons,TRIP,FRENCH,Saint-Georges-de-Luzençon,Servas - Lent,Moret - Veneux-les-Sablons
STT095015,@#$%,UNKNOWN,UNKNOWN,,,
STT060776,Journey from Marseille Saint-Charles to Le Meux - La Croix-Saint-Ouen,TRIP,ENGLISH,Marseille Saint-Charles,Le Meux - La Croix-Saint-Ouen,
STT095347,blablabla,UNKNOWN,UNKNOWN,,,
STT079481,Pouvez-vous m'aider,NOT_TRIP,FRENCH,,,
STT071155,T'as vu vu le match hier,NOT_TRIP,FRENCH,,,
STT019259,Hop Fréteval - Morée a Saint-Béron - La Bridoire,TRIP,FRENCH,Fréteval - Morée,Saint-Béron - La Bridoire,
STT087229,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT076129,Bonne journee,NOT_TRIP,FRENCH,,,
STT063213,Necesito ir de Bords a Mionnay,TRIP,SPANISH,Bords,Mionnay,
STT032936,Nous on part de Ste-Léocadie pour Le Fauga...,TRIP,FRENCH,Ste-Léocadie,Le Fauga,
STT044327,C'est possible Albias Miniac-Morvan,TRIP,FRENCH,Albias,Miniac-Morvan,
STT064165,Tren de Raismes a Courbevoie,TRIP,SPANISH,Raismes,Courbevoie,
STT082249,Destination,NOT_TRIP,FRENCH,,,
STT050701,je veux passer par hochfelden pour aller de volvic a limoux,TRIP,FRENCH,Volvic,Limoux,Hochfelden
STT084591,Je prefere le train,NOT_TRIP,FRENCH,,,
STT018744,Bonjour je hmm voudrais aller de Marsac-sur-L'isle a Bassens,TRIP,FRENCH,Marsac-sur-L'isle,Bassens,
STT069988,I want aller a Motteville,TRIP,UNKNOWN,,Motteville,
STT002991,Ah oui Mérens-les-Vals Pontorson - Mont-Saint-Michel,TRIP,FRENCH,Mérens-les-Vals,Pontorson - Mont-Saint-Michel,
STT049701,Trach't Chamousset La Suze-sur-Sarthe Ychoux,TRIP,FRENCH,Chamousset,Ychoux,La Suze-sur-Sarthe
STT047089,Du coup Issy-les-Moulineaux vers Mareil-Marly,TRIP,FRENCH,Issy-les-Moulineaux,Mareil-Marly,
STT098342,*bruit*,UNKNOWN,UNKNOWN,,,
STT079854,Nancy est ma soeur,NOT_TRIP,FRENCH,,,
STT072126,Genial,NOT_TRIP,FRENCH,,,
STT050740,Lets Boullereaux Champigny aierey via Dambach-la-Ville,TRIP,FRENCH,Les Boullereaux Champigny,Aiserey,Dambach-la-Ville
STT032341,Vous avez quoi entre Aubiet et Conlie,TRIP,FRENCH,Aubiet,Conlie,
STT076763,Ou attendre le train,NOT_TRIP,FRENCH,,,
STT021740,Attends euh Viviez - Decazeville Montreuil-sur-Thérain,TRIP,FRENCH,Viviez - Decazeville,Montreuil-sur-Thérain,
STT063399,Salida Dreux llegada Roquesérière - Buzet,TRIP,SPANISH,Dreux,Roquesérière - Buzet,
STT067541,Abfahrt La Bernerie-en-Retz Ankunft Fontaines - Mercurey,TRIP,GERMAN,La Bernerie-en-Retz,Fontaines - Mercurey,
STT058889,What's the best way from Chamborigaud to Nuits-Saint-Georges,TRIP,ENGLISH,Chamborigaud,Nuits-Saint-Georges,
STT031638,Je voudrais prendre un train de Menton a Le Cendre - Orcet,TRIP,FRENCH,Menton,Le Cendre - Orcet,
STT073076,C'est quoi ce service,NOT_TRIP,FRENCH,,,
STT094613,Non capisco,NOT_TRIP,ITALIAN,,,
STT068024,Treno da Crécy-la-Chapelle a Miniac-Morvan,TRIP,ITALIAN,Crécy-la-Chapelle,Miniac-Morvan,
STT074996,Tu es qui,NOT_TRIP,FRENCH,,,
STT019824,"Juste [annonce] Maisons-Alfort - Alfortville Vic - Mireval,",TRIP,FRENCH,Maisons-Alfort - Alfortville,Vic - Mireval,
STT096695,____,UNKNOWN,UNKNOWN,,,
STT078609,Les billets sont chers,NOT_TRIP,FRENCH,,,
STT042605,Bah euh Vif a Luzy quoi,TRIP,FRENCH,Vif,Luzy,
STT080644,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
