sentence_id,sentence,intent,language,departure,destination,intermediate
STT019479,Pendant les fetes de Mortch'rf a Évry-Courcouronnes,TRIP,FRENCH,Mortcerf,Évry-Courcouronnes,
STT089212,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
STT049656,Clamecy vert Saint-Pierre-de-Chignac,TRIP,FRENCH,Clamecy,Saint-Pierre-de-Chignac,
STT052995,Montauban-de-Bretagne - Narbonne,TRIP,FRENCH,Montauban-de-Bretagne,Narbonne,
STT040375,Bah de Montreuil-Bellay a La Douzillère.,TRIP,FRENCH,Montreuil-Bellay,La Douzillère,
STT043184,Hmm hmm Aillevillers vers Pontrieux Halte,TRIP,FRENCH,Aillevillers,Pontrieux Halte,
STT033895,De Rosa Parks a Naucelle,TRIP,FRENCH,Rosa Parks,Naucelle,
STT045263,Donc voila euh de Saverne a Mutzig,TRIP,FRENCH,Saverne,Mutzig,
STT025979,Du coup Maisons-Alfort - Alfortville vers Saint-Dizier,TRIP,FRENCH,Maisons-Alfort - Alfortville,Saint-Dizier,
STT005404,Deplacement pro Carmaux Frynaudour,TRIP,FRENCH,Carmaux,Frynaudour,
STT099677,____,UNKNOWN,UNKNOWN,,,
STT069732,Going to rosporden from gerzat,TRIP,ENGLISH,Gerzat,Rosporden,
STT097964,Can you help me,NOT_TRIP,ENGLISH,,,
STT020142,Quel train de Saint-Jacques-de-la-Lande a Seyssel - Corbonod ,TRIP,FRENCH,Saint-Jacques-de-la-Lande,Seyssel - Corbonod,
STT012127,je vaIs A vonnAS dePuiS muséE d'orsaY,TRIP,FRENCH,Musée d'Orsay,Vonnas,
STT091314,T'as vu le match hier,NOT_TRIP,FRENCH,,,
STT067098,Going to La Garenne-Colombes from Sérifontaine,TRIP,ENGLISH,Sérifontaine,La Garenne-Colombes,
STT086019,Ou est la sortie,NOT_TRIP,FRENCH,,,
STT019917,Y a-t-il un traent de Aulnay-sous-Bois a Leforest ?,TRIP,FRENCH,Aulnay-sous-Bois,Leforest,
STT014425,celle ligne de Saeint-Féliu-d'Avall a Chamontix-Mont-Blantc,TRIP,FRENCH,Saint-Féliu-d'Avall,Chamonix-Mont-Blanc,
STT042676,Euh en fait billet voila Moustéru Luçon,TRIP,FRENCH,Moustéru,Luçon,
STT031150,Me rendre de Chasse-sur-Rhône a Pontrieux,TRIP,FRENCH,Chasse-sur-Rhône,Pontrieux,
STT038998,Entretien a La alors Charité-sur-Loire depuis hmm Fromental,TRIP,FRENCH,Fromental,La Charité-sur-Loire,
STT066815,"hi I need to gO from leforeSt, to sORguEs - CHâTeauNeuF-dU-pApe",TRIP,ENGLISH,Leforest,Sorgues - Châteauneuf-du-Pape,
STT011685,Mariage a Moustéru je pars de Gardanne,TRIP,FRENCH,Gardanne,Moustéru,
STT036176,entretien a ludon-médoc depuis chevaigné,TRIP,FRENCH,Chevaigné,Ludon-Médoc,
STT024138,un train pour martigné-ferchaud,TRIP,FRENCH,,Martigné-Ferchaud,
STT072926,Train de enfin enfin Ebersheim hum to genre Moosch,TRIP,UNKNOWN,Ebersheim,Moosch,
STT048319,Rdv medical a Clères de Le Creusot - Montceau-les-Mines - Montchanin TGV,TRIP,FRENCH,Le Creusot - Montceau-les-Mines - Montchanin TGV,Clères,
STT060184,Billet Bellenaves Brive-la-Gaillarde via Villefranche-de-Lauragais,TRIP,FRENCH,Bellenaves,Brive-la-Gaillarde,Villefranche-de-Lauragais
STT007706,Du coup négrondes vers l'aiguille,TRIP,FRENCH,Négrondes,L'Aiguille,
STT085713,Y a-t-il un restaurant,NOT_TRIP,FRENCH,,,
STT075681,Ou attendre le train,NOT_TRIP,FRENCH,,,
STT028179,Comment ca s'appelle euh Haussmann alors alors Saint-Lazare,TRIP,FRENCH,Haussmann Saint-Lazare,Le Poirier Université,
STT097070,I don't understand,NOT_TRIP,ENGLISH,,,
STT083335,Un train pour,NOT_TRIP,FRENCH,,,
STT004814,Je voudraisss prendre un treaint de Pagny-le-Château a Lauterbourg,TRIP,FRENCH,Pagny-le-Château,Lauterbourg,
STT003797,Tiens Viroflay Rive [incomprehensible] Droite vers Paris Austerlitz,TRIP,FRENCH,Viroflay Rive Droite,Paris Austerlitz,
STT070545,"Train from Marssac-sur-Tarn to Herrlisheim via Nyers,",TRIP,ENGLISH,Marssac-sur-Tarn,Herrlisheim,Nyers
STT033172,Genre je pars de Baule pour aller a Verneuil-l'Étang,TRIP,FRENCH,Baule,Verneuil-l'Étang,
STT029771,Donc donc Mareil-sur-Mauldre vers Orchies,TRIP,FRENCH,Mareil-sur-Mauldre,Orchies,
STT005407,J'veux y aller de hein Sérifontaine a Quiberon,TRIP,FRENCH,Sérifontaine,Quiberon,
STT076590,C'est quoi ce service,NOT_TRIP,FRENCH,,,
STT039288,Hep Chindrieux vers Kruth,TRIP,FRENCH,Chindrieux,Kruth,
STT016832,Quelle ligne de Bergues a La Ménitré,TRIP,FRENCH,Bergues,La Ménitré,
STT090463,orleans eSt unE BelLe ville,NOT_TRIP,FRENCH,,,
STT035172,Demain de Vaucresson a La Guierche,TRIP,FRENCH,Vaucresson,La Guierche,
STT008493,De Aix-en-Provence TGV a Gien,TRIP,FRENCH,Aix-en-Provence TGV,Gien,
STT098531,Que hora es,NOT_TRIP,SPANISH,,,
STT091212,Je vous en prie,NOT_TRIP,FRENCH,,,
STT064848,Demain de Cergy Préfecture a Waligator Parc via caulnes Caulnes,TRIP,FRENCH,Cergy Préfecture,Waligator Parc,Caulnes
STT003248,Attends euh Longueau Montbazon,TRIP,FRENCH,Longueau,Montbazon,
STT041231,Je bah dois rejoindre quelqu'un a hein Longueville-sur-Scie de Saint-Martin-de-Crau,TRIP,FRENCH,Saint-Martin-de-Crau,Longueville-sur-Scie,
STT013817,Un billet pour Villiers - Neauphle - Pontchartrain,TRIP,FRENCH,,Villiers - Neauphle - Pontchartrain,
STT036208,Le meilleur trajet de Chessy a Saint-Martory,TRIP,FRENCH,Chessy,Saint-Martory,
STT048323,Moi j'vais de Grasse a Vauxaillon,TRIP,FRENCH,Grasse,Vauxaillon,
STT050211,vers ben savy-berlette,TRIP,FRENCH,,Savy-Berlette,
STT063118,euh de muret a chalais en passant par commentry,TRIP,FRENCH,Muret,Chalais,Commentry
STT008929,Du coup je vais de Saint-Denis-lès-Martel a Murat,TRIP,FRENCH,Saint-Denis-lès-Martel,Murat,
STT058716,Genre Rivesaltes Pontoise Barr,TRIP,FRENCH,Rivesaltes,Barr,Pontoise
STT053718,pont-saint-esprit caudrot,TRIP,FRENCH,Pont-Saint-Esprit,Caudrot,
STT050765,TER hein Courville-sur-Eure,TRIP,FRENCH,,Courville-sur-Eure,
STT031870,Demain de Lexos a Versailles Rive Droite,TRIP,FRENCH,Lexos,Versailles Rive Droite,
STT009913,Je veux aller de Plancoët a Lunel,TRIP,FRENCH,Plancoët,Lunel,
STT033585,1 train pour Nœux-les-Mines,TRIP,FRENCH,,Nœux-les-Mines,
STT063753,Je voudrais euh ben de Hellemmes a Bagnols-sur-Cèze via Les Moussoux,TRIP,FRENCH,Hellemmes,Bagnols-sur-Cèze,Les Moussoux
STT099153,[musique],UNKNOWN,UNKNOWN,,,
STT036993,Je veux prendre le train de Strasbourg Roethig a Reichshoffen,TRIP,FRENCH,Strasbourg Roethig,Reichshoffen,
STT083658,C'est scandaleux,NOT_TRIP,FRENCH,,,
STT044712,Je souhaiterais me rendre rendre de Cenon a Loches,TRIP,FRENCH,Cenon,Loches,
STT032942,Je voudrais me rendre a Feuquerolles depuis Le Bosquet,TRIP,FRENCH,Le Bosquet,Feuquerolles,
STT009686,comBien de temps eUh de tain-L'herMitagE tu vOis - genre tournon a vEndenheim,TRIP,FRENCH,Tain-l'Hermitage - Tournon,Vendenheim,
STT035932,ah oui ben ssrouy-ssur-ourcq charmes,TRIP,FRENCH,Crouy-sur-Ourcq,Charmes,
STT033703,Faut y aller de Vaucelles a Longueville,TRIP,FRENCH,Vaucelles,Longueville,
STT009957,Tranquille Bauvin - oue Provin alors vers Dorlisheim,TRIP,FRENCH,Bauvin - Provin,Dorlisheim,
STT010591,Putain faut y haller de Jenzé a Montros le Planet,TRIP,FRENCH,Janzé,Montroc le Planet,
STT077905,Je n'ai pas compris,NOT_TRIP,FRENCH,,,
STT082472,J'adore voyager,NOT_TRIP,FRENCH,,,
STT059138,Pour le travail La Bastide - Saint-Laurent-les-Bains a Saint-Martory en passant par Seugy,TRIP,FRENCH,La Bastide - Saint-Laurent-les-Bains,Saint-Martory,Seugy
STT062828,Rouffach puis Xeuilley puis Ychoux,TRIP,FRENCH,Rouffach,Ychoux,Xeuilley
STT067439,I want a train from Saint-Dié-des-Vosges to Bannalec,TRIP,ENGLISH,Saint-Dié-des-Vosges,Bannalec,
STT024162,Oui oui Haybes a Escalquens,TRIP,FRENCH,Haybes,Escalquens,
STT063611,De Sevran Beaudottes a Lancerf en passant par Callac,TRIP,FRENCH,Sevran Beaudottes,Lancerf,Callac
STT089809,Ou sont les consignes,NOT_TRIP,FRENCH,,,
STT063478,J'aimerais passer par La Grande-Paroisse pour aller de Tournan-en-Brie a Saint-Marcel en Dombes,TRIP,FRENCH,Tournan-en-Brie,Saint-Marcel en Dombes,La Grande-Paroisse
STT081414,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
STT021573,Merci de me trouver un trajet de Pontchaillou a La Madeleine,TRIP,FRENCH,Pontchaillou,La Madeleine,
STT089369,Pardon,NOT_TRIP,FRENCH,,,
STT089996,Je n'ai pas compris,NOT_TRIP,FRENCH,,,
STT003272,Le moins cher de Porté-Puymorens a Massiac - Blesle,TRIP,FRENCH,Porté-Puymorens,Massiac - Blesle,
STT011664,Je pars a Breuil - Romain,TRIP,FRENCH,,Breuil - Romain,
STT079962,Aide moi,NOT_TRIP,FRENCH,,,
STT051272,Vignols-St-Solve puis Landas,TRIP,FRENCH,Vignols-St-Solve,Landas,
STT011158,Comment aller de Pontrieux a Cavignac ?,TRIP,FRENCH,Pontrieux,Cavignac,
STT002394,Bon alors de Laroche - Migennes a Vieux-Thann,TRIP,FRENCH,Laroche - Migennes,Vieux-Thann,
STT064028,Demain de Montréch'au - Gourdan-Polignan a Nice Saint-Augustin via Pont de Sallaumines,TRIP,FRENCH,Montréjeau - Gourdan-Polignan,Nice Saint-Augustin,Pont de Sallaumines
STT017537,"Ben je veux aller de Longueau a Chaumont,",TRIP,FRENCH,Longueau,Chaumont,
STT011591,[silence] Bah de Andelot-en-Montagne a Uchaud,TRIP,FRENCH,Andelot-en-Montagne,Uchaud,
STT048250,Dis donc Villeneuve-sur-Yonne a Montreuil-sur-Ille,TRIP,FRENCH,Villeneuve-sur-Yonne,Montreuil-sur-Ille,
STT038969,Je dois rejoindre quelqu'un a Urçay - La Perche de Liancourt-Saint-Pierre,TRIP,FRENCH,Liancourt-Saint-Pierre,Urçay - La Perche,
STT016943,Il y a des correspondances de Bois-le-Roi a Faubourg d'Orléans,TRIP,FRENCH,Bois-le-Roi,Faubourg d'Orléans,
STT096506,How does this work,NOT_TRIP,ENGLISH,,,
STT020462,dans la mesure du possible saint-priest-taurion charleville-mézières,TRIP,FRENCH,Saint-Priest-Taurion,Charleville-Mézières,
STT047516,Je veux aller de Les Abrets - Fitilieu a Chazay - Marcilly,TRIP,FRENCH,Les Abrets - Fitilieu,Chazay - Marcilly,
STT061306,Demain de le tréport - mers-les-bains a voivres-lès-le-mans via tenay - hauteville.,TRIP,FRENCH,Le Tréport - Mers-les-Bains,Voivres-lès-le-Mans,Tenay - Hauteville
STT038230,Je dois aller de bah Orgon voila a Gramat,TRIP,FRENCH,Orgon,Gramat,
STT016139,Comment aller de Phalempin a Rive-de-Gier ?,TRIP,FRENCH,Phalempin,Rive-de-Gier,
STT014982,Bonsoir de Ourscamp a Brumath,TRIP,FRENCH,Ourscamp,Brumath,
STT091200,Bonne soiree,NOT_TRIP,FRENCH,,,
STT092593,A bientot,NOT_TRIP,FRENCH,,,
STT032913,Je voudrais euh enfin de Monteux a Kerhostin,TRIP,FRENCH,Monteux,Kerhostin,
STT025984,ah quoi st-sever voila vers enfin soissons,TRIP,FRENCH,St-Sever,Soissons,
STT092491,Tu es une IA,NOT_TRIP,FRENCH,,,
STT017366,Faut que j'aille de Ambronay - Priay a Sainte-Maure - Noyant,TRIP,FRENCH,Ambronay - Priay,Sainte-Maure - Noyant,
STT002794,Un train pour Frénouville - Cagny,TRIP,FRENCH,,Frénouville - Cagny,
STT021017,Je dois me rendre a Mortcerf,TRIP,FRENCH,,Mortcerf,
STT074112,Plus lentement,NOT_TRIP,FRENCH,,,
STT037362,Euh en fait de Beaumont-le-Roger a Maurs,TRIP,FRENCH,Beaumont-le-Roger,Maurs,
STT028899,Merci de me trouver un trajet de Theillay a Halsou - Larressore,TRIP,FRENCH,Theillay,Halsou - Larressore,
STT014396,Pour le boulot de Fontenoy-sur-Moselle a Mézériat...,TRIP,FRENCH,Fontenoy-sur-Moselle,Mézériat,
STT090644,Mon ami quoi Lyon hein va alors bien,NOT_TRIP,FRENCH,,,
STT024134,Merci de me trouver un trajet de Walheim a Pibrac,TRIP,FRENCH,Walheim,Pibrac,
STT047714,Bon bretf de Bar-le-Duc a Thieux - Nantouillet.,TRIP,FRENCH,Bar-le-Duc,Thieux - Nantouillet,
STT090446,Ou acheter un billet,NOT_TRIP,FRENCH,,,
STT028304,Combien coute le trajet de Baisieux a Habsheim,TRIP,FRENCH,Baisieux,Habsheim,
STT090921,Le TGV va vite,NOT_TRIP,FRENCH,,,
STT038683,Je veux me rendre a Chalon-sur-Saône en partant de Duttlenheim,TRIP,FRENCH,Duttlenheim,Chalon-sur-Saône,
STT053480,Monistrol-d'Allier Marchezais - voila Broué,TRIP,FRENCH,Monistrol-d'Allier,Marchezais - Broué,
STT058806,Dettwiller Marigny via Virieu sur Bourbre.,TRIP,FRENCH,Dettwiller,Marigny,Virieu sur Bourbre
STT092589,Nice de te rencontrer,NOT_TRIP,FRENCH,,,
STT088227,Rendez-vous sur notre site,NOT_TRIP,FRENCH,,,
STT088911,Le voyage c'est la vie,NOT_TRIP,FRENCH,,,
STT002183,Un un traint de Marolles-ent-Hurepoix a Maurecourt,TRIP,FRENCH,Marolles-en-Hurepoix,Maurecourt,
STT045871,Euh bon Bruz a Saint-Omer,TRIP,FRENCH,Bruz,Saint-Omer,
STT094101,Je ne comprends pas,NOT_TRIP,FRENCH,,,
STT034188,En gros Boutigny-sur-Essonne a bon Saint-Vincent quoi le voila Château,TRIP,FRENCH,Boutigny-sur-Essonne,Saint-Vincent le Château,
STT092873,Ma grand-mere vit a Bordeaux,NOT_TRIP,FRENCH,,,
STT034556,Genre Boussens Gignac - Cressensac quoi,TRIP,FRENCH,Boussens,Gignac - Cressensac,
STT097536,I don't understand,NOT_TRIP,ENGLISH,,,
STT030641,Depart Les Clairières de Verneuil arrivee Biache-Saint-Vaast,TRIP,FRENCH,Les Clairières de Verneuil,Biache-Saint-Vaast,
STT004534,dondc aissuh de vaudagne a ponthiaisry - pringy,TRIP,FRENCH,Vaudagne,Ponthierry - Pringy,
STT083225,J'ai perdu mon billet,NOT_TRIP,FRENCH,,,
STT068843,I want a train from Denain to schwindratzheim Schwindratzheim,TRIP,ENGLISH,Denain,Schwindratzheim,
STT042721,Yo Mehun-sur-Yèvre Taconnaz,TRIP,FRENCH,Mehun-sur-Yèvre,Taconnaz,
STT035885,Voila voila de Nogent-l'Artaud - Charly a Bollwiller,TRIP,FRENCH,Nogent-l'Artaud - Charly,Bollwiller,
STT045715,Le plus rapide de Cessieu à Pont de la Deûle,TRIP,FRENCH,Cessieu,Pont de la Deûle,
STT013242,Urgent de La Haie-Fouassière a Béning-lès-Saint-Avold,TRIP,FRENCH,La Haie-Fouassière,Béning-lès-Saint-Avold,
STT057394,Euh de La Réole a Grisolles en passant par Froncles Buxières,TRIP,FRENCH,La Réole,Grisolles,Froncles Buxières
STT016736,c'esT bon bidOs a maillÉ,TRIP,FRENCH,Bidos,Maillé,
STT047873,Voila voila de Montshanin a Saint-Brieuc,TRIP,FRENCH,Montchanin,Saint-Brieuc,
STT043617,lundi de plouaret tu vois trégor a billy-montigny,TRIP,FRENCH,Plouaret Trégor,Billy-Montigny,
STT057683,S'il vous plait de Mâcon a La Ferté-Bernard via Pointe de Grave,TRIP,FRENCH,Mâcon,La Ferté-Bernard,Pointe de Grave
STT063257,Bonjour je voudrais aller de Arbanats a Le Cellier en passant par Busigny,TRIP,FRENCH,Arbanats,Le Cellier,Busigny
STT080451,Qui es-tu,NOT_TRIP,FRENCH,,,
STT061461,Je genre voudrais ouais aller de Bayonne a Gemeaux enfin en passant par Pont Petit,TRIP,FRENCH,Bayonne,Gemeaux,Pont Petit
STT024688,Ah Poligny vers Bénesse-Maremne,TRIP,FRENCH,Poligny,Bénesse-Maremne,
STT007102,Comment y aller de Le Buet a Nemours - Saint-Pierre,TRIP,FRENCH,Le Buet,Nemours - Saint-Pierre,
STT093412,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
STT075721,Je vous en prie,NOT_TRIP,FRENCH,,,
STT077632,Merci d'avoir regarde cette video,NOT_TRIP,FRENCH,,,
STT020874,Bon alors de Négrondes a Saint-Médard-d'Eyrans,TRIP,FRENCH,Négrondes,Saint-Médard-d'Eyrans,
STT018514,Je je voudrais de Paris Montparnasse a Coulanges-sur-Yonne,TRIP,FRENCH,Paris Montparnasse,Coulanges-sur-Yonne,
STT016818,Bah voila de Danjoutin bah a tu vois Grésy-sur-Isère,TRIP,FRENCH,Danjoutin,Grésy-sur-Isère,
STT049251,Retour a Wattignies - Templemars depuis Miramas,TRIP,FRENCH,Miramas,Wattignies - Templemars,
STT088066,lEs billets genre sont enfiN chErs,NOT_TRIP,FRENCH,,,
STT010534,pendant les fetes de saint-amand-montrond - orval a carnoët - locarn,TRIP,FRENCH,Saint-Amand-Montrond - Orval,Carnoët - Locarn,
STT088568,Un train pour,NOT_TRIP,FRENCH,,,
STT088998,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT068529,Chemilly - Appoigny to Cesson-Sévigné,TRIP,ENGLISH,Chemilly - Appoigny,Cesson-Sévigné,
STT015685,Ch'veux aller de Strasbourg Roethig a Aubigny-en-Artois,TRIP,FRENCH,Strasbourg Roethig,Aubigny-en-Artois,
STT050209,Arnage,TRIP,FRENCH,,Arnage,
STT044954,Ch'veux aller de Le Mée-sur-Seine a Fouilloy,TRIP,FRENCH,Le Mée-sur-Seine,Fouilloy,
STT050534,Ter sains-du-nord,TRIP,FRENCH,,Sains-du-Nord,
STT079475,Ca enfin va enfin bien,NOT_TRIP,FRENCH,,,
STT039990,Je vais a Champigneulles,TRIP,FRENCH,,Champigneulles,
STT016974,J'aimerais un billet de Argenton-sur-Creuse a Reims Maison Blanche,TRIP,FRENCH,Argenton-sur-Creuse,Reims Maison Blanche,
STT092113,Ou acheter un billet,NOT_TRIP,FRENCH,,,
STT078318,C'est tres bien,NOT_TRIP,FRENCH,,,
STT075788,Rendez-vous sur notre site,NOT_TRIP,FRENCH,,,
STT036478,Auriez-vous un train de Sète a Caffiers,TRIP,FRENCH,Sète,Caffiers,
STT016730,"Aller, a Évry Val de ... ceine",TRIP,FRENCH,,Évry Val de Seine,
STT034931,Bon euh je pars de Tanus pour Tourville-la-Rivière Thanks for watching.,TRIP,FRENCH,Tanus,Tourville-la-Rivière,
STT066653,Route from Évreux Normandie to Jassonneix,TRIP,ENGLISH,Évreux Normandie,Jassonneix,
STT069148,From hmm Pointe ben de hein Grave to Châteauroux,TRIP,ENGLISH,Pointe de Grave,Châteauroux,
STT051655,Couilly - Saint-Germain - Quincy vers Saubusse,TRIP,FRENCH,Couilly - Saint-Germain - Quincy,Saubusse,
STT095041,C'est quoi ce service,NOT_TRIP,FRENCH,,,
STT054764,Villefranche - Vernet-les-Bains puis Saint-Macaire,TRIP,FRENCH,Villefranche - Vernet-les-Bains,Saint-Macaire,
STT064134,Pour enfin le travail laroquebrou a euh sain-bel en passant euh par fons - saint-mamert,TRIP,FRENCH,Laroquebrou,Sain-Bel,Fons - Saint-Mamert
STT080827,Je voudrais,NOT_TRIP,FRENCH,,,
STT074389,salut.,NOT_TRIP,FRENCH,,,
STT036876,Ok donc Sous le Bois vers Yffiniac,TRIP,FRENCH,Sous le Bois,Yffiniac,
STT058956,Je voudrais aller de Artix a Maisons-Laffitte en passant par Montreuil-sur-Thérain,TRIP,FRENCH,Artix,Maisons-Laffitte,Montreuil-sur-Thérain
STT079268,Je veux aller,NOT_TRIP,FRENCH,,,
STT080232,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
STT022617,Genre Belvès Bergues quoi,TRIP,FRENCH,Belvès,Bergues,
STT088100,Il pleut dehors,NOT_TRIP,FRENCH,,,
STT031600,Faudrait que je parte de Wissembourg pour Milhac-d'Auberoche,TRIP,FRENCH,Wissembourg,Milhac-d'Auberoche,
STT019924,Ca coute combien Saillagouse Saint-Remy-en-l'Eau,TRIP,FRENCH,Saillagouse,Saint-Remy-en-l'Eau,
STT065548,C'est possible genre de passer par Génelard pour aller de Les Saules a hum Chedde,TRIP,FRENCH,Les Saules,Chedde,Génelard
STT011062,euH bIllet lOos leZ lillE cinq-mars-la-pIle,TRIP,FRENCH,Loos lez Lille,Cinq-Mars-la-Pile,
STT032860,Abonnez-vous a notre chaine. Un billaitt pour Bailly,TRIP,FRENCH,,Bailly,
STT082936,Merci,NOT_TRIP,FRENCH,,,
STT050017,Crépy - Couvron direction Wambrechies,TRIP,FRENCH,Crépy - Couvron,Wambrechies,
STT048399,pren... preNDre eNfin le euh train De portÉ-puymorens a nOuvion-suR-mEuse,TRIP,FRENCH,Porté-Puymorens,Nouvion-sur-Meuse,
STT053285,Lison Carhaix-Plouguer,TRIP,FRENCH,Lison,Carhaix-Plouguer,
STT024986,Je voudrais aller [static] a Charbonnières-les-Bains,TRIP,FRENCH,,Charbonnières-les-Bains,
STT071602,Reservar de Les Bons Pères a Meulan - Hardricourt,TRIP,SPANISH,Les Bons Pères,Meulan - Hardricourt,
STT077229,Ou est le guichet,NOT_TRIP,FRENCH,,,
STT077917,Je pars demain,NOT_TRIP,FRENCH,,,
STT065376,Trajet Biarritz Bussac-Forêt Serqueux,TRIP,FRENCH,Biarritz,Serqueux,Bussac-Forêt
STT000113,J'aimerais quoi un billet de Pers bah a Hennebont,TRIP,FRENCH,Pers,Hennebont,
STT001301,Peu importe je veux aller a Vitrolles Aéroport Marseille Provence,TRIP,FRENCH,,Vitrolles Aéroport Marseille Provence,
STT020255,Il y a des correspondances de le chambon-feugerolles a loison-sous-lens,TRIP,FRENCH,Le Chambon-Feugerolles,Loison-sous-Lens,
STT068419,Route from Orangis Bois de l'Épine to Roanne,TRIP,ENGLISH,Orangis Bois de l'Épine,Roanne,
STT070886,Journey from sainte-anne to arcachon with connection at connerré - beillé,TRIP,ENGLISH,Sainte-Anne,Arcachon,Connerré - Beillé
STT017581,Par ou passer de quoi La hum Chaize-le-Vicomte a Corcy...,TRIP,FRENCH,La Chaize-le-Vicomte,Corcy,
STT046687,alors alors L'abbaye a aix-en-prOVenCe,TRIP,FRENCH,L'Abbaye,Aix-en-Provence,
STT027485,Je peux avoir un billet de Lalinde a Deville,TRIP,FRENCH,Lalinde,Deville,
STT085621,J'aime les trains,NOT_TRIP,FRENCH,,,
STT083470,"Je vous en, prie",NOT_TRIP,FRENCH,,,
STT038411,A destination destination de Gunsbach - Griesbach,TRIP,FRENCH,,Gunsbach - Griesbach,
STT002901,bonjouR un billet de boisseaux a moNTch'au-les-mINes s'il voUs plait.,TRIP,FRENCH,Boisseaux,Montceau-les-Mines,
STT042788,Ca s'rait bien d'aller de Briançon a Sept-Saulx,TRIP,FRENCH,Briançon,Sept-Saulx,
STT018862,Je pars de Le Val d'Or et je vais a Combs-la-Ville - Quincy,TRIP,FRENCH,Le Val d'Or,Combs-la-Ville - Quincy,
STT074438,A bas les retards,NOT_TRIP,FRENCH,,,
STT030957,Ce soir Senozan a Walbach,TRIP,FRENCH,Senozan,Walbach,
STT024682,Y'a moyen d'aller de Villeneuve Triage a Bellevigny,TRIP,FRENCH,Villeneuve Triage,Bellevigny,
STT032554,Comment dire euh Neuvy-Pailloux vers Reims Maison Blanche,TRIP,FRENCH,Neuvy-Pailloux,Reims Maison Blanche,
STT077125,Excuse-moi,NOT_TRIP,FRENCH,,,
STT042783,1... un billet pour vougeot - gilly-lès-cîteaux,TRIP,FRENCH,,Vougeot - Gilly-lès-Cîteaux,
STT055157,Lesquin vers Saint-Savinien,TRIP,FRENCH,Lesquin,Saint-Savinien,
STT015762,Vous avez quoi entre Chamborigaud et Boisset,TRIP,FRENCH,Chamborigaud,Boisset,
STT015266,enterrement Enterrement a Chaponval depui Err,TRIP,FRENCH,Err,Chaponval,
STT055258,Cesson,TRIP,FRENCH,,Cesson,
STT003342,Depart La Courneuve - Aubervilliers arrivee Montrabé,TRIP,FRENCH,La Courneuve - Aubervilliers,Montrabé,
STT039144,N'importe quel train pour Lucé,TRIP,FRENCH,,Lucé,
STT059507,Je veux faire Carnoët - Locarn Évron Modane,TRIP,FRENCH,Carnoët - Locarn,Modane,Évron
STT023206,Entretien a Les Coquetiers depuis Guimiliau...,TRIP,FRENCH,Guimiliau,Les Coquetiers,
STT020703,Je souhaiterais me rendre de Les Quatre Roues a Saint-Chamas,TRIP,FRENCH,Les Quatre Roues,Saint-Chamas,
STT026599,Direction Morières-lès-Avignon au depart de Carpentras,TRIP,FRENCH,Carpentras,Morières-lès-Avignon,
STT048349,Ca coute combien Kalhausen Aubergenville Élisabethville,TRIP,FRENCH,Kalhausen,Aubergenville Élisabethville,
STT039597,Voila je [annonce] veux aller... de aix-en-provence a surgères,TRIP,FRENCH,Aix-en-Provence,Surgères,
STT047031,Y a-t-il un train de Séon-St-Henry a Casino Lacroix Laval,TRIP,FRENCH,Séon-St-Henry,Casino Lacroix Laval,
STT024293,Bah de Strasbourg Roethig a Labruguière,TRIP,FRENCH,Strasbourg Roethig,Labruguière,
STT099227,[bruit],UNKNOWN,UNKNOWN,,,
STT025311,"Rdv medical a Embrun, de Narbonne",TRIP,FRENCH,Narbonne,Embrun,
STT072567,Come arrivo da Rougemont Chanteloup a Sevran - Livry,TRIP,ITALIAN,Rougemont Chanteloup,Sevran - Livry,
STT094262,Salut,NOT_TRIP,FRENCH,,,
STT042144,Je me rends a Surgères depuis Carnoules,TRIP,FRENCH,Carnoules,Surgères,
STT009814,Allez hop de Le Puy-en-Velay a Le Soler,TRIP,FRENCH,Le Puy-en-Velay,Le Soler,
STT023173,J'aimerais un billet de de aguilcourt - variscourt a argentan,TRIP,FRENCH,Aguilcourt - Variscourt,Argentan,
STT026560,Tiens ben Béziers qoi vers La Bassée - donc Violaunes,TRIP,FRENCH,Béziers,La Bassée - Violaines,
STT085743,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT079304,Quel train,NOT_TRIP,FRENCH,,,
STT033403,Prendre le train de Ussel a Gertwiller,TRIP,FRENCH,Ussel,Gertwiller,
STT020830,C'est loin vaux-sur-seine a lisière pereire,TRIP,FRENCH,Vaux-sur-Seine,Lisière Pereire,
STT032908,Vous avez quoi entre Arras et Aubigny-en-Artois,TRIP,FRENCH,Arras,Aubigny-en-Artois,
STT062719,Je voudrais euh de Saint-Laurent-du-Var a Tanus via Laigneville,TRIP,FRENCH,Saint-Laurent-du-Var,Tanus,Laigneville
STT082572,Quel temps fait-il,NOT_TRIP,FRENCH,,,
STT047528,Le plus tot possible de les essarts-le-roi a metzeral,TRIP,FRENCH,Les Essarts-le-Roi,Metzeral,
STT023538,On va a Maresquel-Ecquemicourt,TRIP,FRENCH,,Maresquel-Ecquemicourt,
